Instance,Terminal,Layer,X location,Y location,Voltage
ANTENNA__1449__A1,VGND,li1,153.1800,114.2400,0.000071
ANTENNA__1492__B,VGND,li1,135.2400,119.6800,0.000115
ANTENNA__1448__B,VGND,li1,147.2000,114.2400,0.000070
ANTENNA__1226__A,VGND,li1,141.2200,119.6800,0.000118
ANTENNA__1493__A1,VGND,li1,131.5600,114.2400,0.000069
ANTENNA_fanout90_X,VGND,li1,109.4800,119.6800,0.000104
ANTENNA__1311__A,VGND,li1,108.1000,54.4000,0.000215
ANTENNA__1312__B2,VGND,li1,108.1000,59.8400,0.000333
ANTENNA__1484__B1,VGND,li1,90.6200,70.7200,0.000078
ANTENNA__1403__A,VGND,li1,105.8000,76.1600,0.000254
ANTENNA__1439__A,VGND,li1,93.3800,70.7200,0.000080
ANTENNA__1520__B2,VGND,li1,89.7000,81.6000,0.000054
ANTENNA__1354__A,VGND,li1,105.3400,65.2800,0.000092
ANTENNA__1355__B1,VGND,li1,109.9400,65.2800,0.000095
ANTENNA__1271__B,VGND,li1,151.8000,48.9600,0.000078
ANTENNA__1272__A1,VGND,li1,153.1800,43.5200,0.000064
ANTENNA_fanout88_X,VGND,li1,107.1800,65.2800,0.000093
ANTENNA_fanout85_A,VGND,li1,11.0400,38.0800,0.000014
ANTENNA__1596__A1,VGND,li1,61.1800,76.1600,0.000171
ANTENNA__1595__B,VGND,li1,63.0200,70.7200,0.000053
ANTENNA_fanout86_A,VGND,li1,16.1000,103.3600,0.000014
ANTENNA__1880__B,VGND,li1,74.5200,163.2000,0.000033
ANTENNA__1851__B,VGND,li1,60.7200,157.7600,0.000025
ANTENNA__1852__A1,VGND,li1,65.7800,163.2000,0.000029
ANTENNA_fanout87_X,VGND,li1,15.6400,43.5200,0.000021
ANTENNA__1718__B,VGND,li1,7.3600,108.8000,0.000018
ANTENNA__1719__A1,VGND,li1,8.2800,108.8000,0.000018
ANTENNA__1754__A1,VGND,li1,10.1200,141.4400,0.000024
ANTENNA__1753__B,VGND,li1,17.4800,146.8800,0.000015
ANTENNA__1782__B,VGND,li1,15.6400,157.7600,0.000006
ANTENNA__1783__A1,VGND,li1,13.8000,152.3200,0.000011
ANTENNA__1818__A1,VGND,li1,46.9200,157.7600,0.000018
ANTENNA__1561__A1,VGND,li1,80.0400,114.2400,0.000056
ANTENNA__1560__B,VGND,li1,74.0600,114.2400,0.000053
ANTENNA__1817__B,VGND,li1,45.0800,163.2000,0.000017
ANTENNA_fanout86_X,VGND,li1,7.8200,108.8000,0.000018
ANTENNA__1626__A1,VGND,li1,49.2200,70.7200,0.000041
ANTENNA__1625__B,VGND,li1,43.7000,70.7200,0.000035
ANTENNA__1688__B,VGND,li1,12.4200,81.6000,0.000012
ANTENNA__1689__A1,VGND,li1,14.2600,81.6000,0.000012
ANTENNA__1655__B,VGND,li1,21.6200,70.7200,0.000018
ANTENNA__1656__A1,VGND,li1,25.7600,70.7200,0.000018
ANTENNA__1071__A,VGND,li1,7.3600,38.0800,0.000014
ANTENNA__1270__A,VGND,li1,34.9600,59.8400,0.000080
ANTENNA__1440__B2,VGND,li1,74.0600,70.7200,0.000064
ANTENNA__1438__A,VGND,li1,74.9800,70.7200,0.000064
ANTENNA_fanout85_X,VGND,li1,13.8000,38.0800,0.000013
ANTENNA__1210__B,VGND,li1,102.5800,10.8800,0.000046
ANTENNA__1250__B,VGND,li1,115.9200,16.3200,0.000181
ANTENNA__1299__A2,VGND,li1,145.8200,32.6400,0.000103
ANTENNA__1342__A2,VGND,li1,146.2800,27.2000,0.000147
ANTENNA__1390__B,VGND,li1,148.5800,70.7200,0.000113
ANTENNA_fanout83_A,VGND,li1,107.1800,114.2400,0.000066
ANTENNA__2055__A2,VGND,li1,141.6800,125.1200,0.000158
ANTENNA__2029__A2,VGND,li1,145.3600,125.1200,0.000158
ANTENNA__2069__A2,VGND,li1,139.3800,136.0000,0.000139
ANTENNA_fanout84_X,VGND,li1,106.7200,16.3200,0.000178
ANTENNA__1556__A2,VGND,li1,111.3200,119.6800,0.000105
ANTENNA__1588__A2,VGND,li1,104.4200,119.6800,0.000102
ANTENNA__1934__A,VGND,li1,84.1800,136.0000,0.000099
ANTENNA__1935__A2,VGND,li1,92.9200,136.0000,0.000109
ANTENNA__1964__A2,VGND,li1,88.3200,125.1200,0.000127
ANTENNA__1997__B,VGND,li1,126.9600,130.5600,0.000156
ANTENNA__1518__A2,VGND,li1,125.1200,108.8000,0.000093
ANTENNA__1434__A2,VGND,li1,147.2000,76.1600,0.000265
ANTENNA__1482__A2,VGND,li1,147.2000,108.8000,0.000100
ANTENNA__1481__A,VGND,li1,143.5200,108.8000,0.000099
ANTENNA_fanout83_X,VGND,li1,111.7800,114.2400,0.000066
ANTENNA__1905__A,VGND,li1,72.2200,136.0000,0.000086
ANTENNA__1906__A2,VGND,li1,68.0800,141.4400,0.000109
ANTENNA__1815__B,VGND,li1,9.6600,141.4400,0.000024
ANTENNA__1781__A2,VGND,li1,15.6400,119.6800,0.000017
ANTENNA__1779__B1,VGND,li1,18.8600,108.8000,0.000016
ANTENNA_fanout82_X,VGND,li1,22.5400,114.2400,0.000016
ANTENNA_fanout80_A,VGND,li1,16.1000,70.7200,0.000019
ANTENNA__1176__A2,VGND,li1,59.3400,27.2000,0.000072
ANTENNA__1144__B,VGND,li1,51.0600,16.3200,0.000100
ANTENNA__1175__B1,VGND,li1,58.4200,27.2000,0.000069
ANTENNA__1653__A,VGND,li1,61.1800,70.7200,0.000051
ANTENNA__1844__A2,VGND,li1,42.3200,136.0000,0.000049
ANTENNA__1878__B,VGND,li1,57.5000,141.4400,0.000092
ANTENNA__1623__B,VGND,li1,56.5800,87.0400,0.000178
ANTENNA__1716__B,VGND,li1,10.5800,87.0400,0.000052
ANTENNA__1751__B,VGND,li1,11.0400,114.2400,0.000019
ANTENNA_fanout81_X,VGND,li1,15.1800,81.6000,0.000012
ANTENNA__1119__B1,VGND,li1,34.0400,21.7600,0.000032
ANTENNA__1120__A2,VGND,li1,34.9600,16.3200,0.000056
ANTENNA__1075__A3,VGND,li1,12.4200,21.7600,0.000023
ANTENNA__1077__A,VGND,li1,17.0200,27.2000,0.000017
ANTENNA__1086__A2,VGND,li1,11.9600,32.6400,0.000019
ANTENNA__2071__A1,VGND,li1,10.5800,70.7200,0.000020
ANTENNA__1100__B1,VGND,li1,25.7600,21.7600,0.000019
ANTENNA__1101__A2,VGND,li1,17.9400,43.5200,0.000020
ANTENNA__1686__B,VGND,li1,37.7200,70.7200,0.000029
ANTENNA__1654__A2,VGND,li1,48.3000,70.7200,0.000039
ANTENNA_fanout80_X,VGND,li1,17.0200,76.1600,0.000047
ANTENNA__1624__A1,VGND,li1,52.9000,92.4800,0.000060
ANTENNA__1717__A1,VGND,li1,12.4200,92.4800,0.000024
ANTENNA__1752__A1,VGND,li1,12.8800,114.2400,0.000019
ANTENNA__1816__A1,VGND,li1,17.0200,136.0000,0.000024
ANTENNA__1843__B1,VGND,li1,43.7000,125.1200,0.000063
ANTENNA__1879__A1,VGND,li1,57.5000,136.0000,0.000069
ANTENNA__1687__A1,VGND,li1,44.1600,65.2800,0.000052
ANTENNA__1085__B1,VGND,li1,16.1000,27.2000,0.000017
ANTENNA__1145__A1,VGND,li1,44.1600,21.7600,0.000049
ANTENNA_fanout78_A,VGND,li1,105.8000,16.3200,0.000178
ANTENNA_fanout79_X,VGND,li1,17.9400,32.6400,0.000017
ANTENNA__1211__A1,VGND,li1,101.6600,10.8800,0.000046
ANTENNA__1251__A1,VGND,li1,109.4800,16.3200,0.000179
ANTENNA__1298__B1,VGND,li1,138.4600,27.2000,0.000144
ANTENNA__1341__B1,VGND,li1,146.7400,27.2000,0.000147
ANTENNA__1391__A1,VGND,li1,145.3600,70.7200,0.000111
ANTENNA__1433__B1,VGND,li1,141.2200,76.1600,0.000264
ANTENNA__1517__B1,VGND,li1,125.1200,108.8000,0.000093
ANTENNA__1555__B1,VGND,li1,110.8600,114.2400,0.000066
ANTENNA__1587__B1,VGND,li1,109.4800,114.2400,0.000066
ANTENNA__1963__B1,VGND,li1,86.9400,125.1200,0.000127
ANTENNA_fanout78_X,VGND,li1,107.6400,16.3200,0.000179
ANTENNA_fanout73_A,VGND,li1,46.4600,76.1600,0.000122
ANTENNA_fanout76_A,VGND,li1,97.9800,119.6800,0.000098
ANTENNA_fanout74_A,VGND,li1,158.7000,59.8400,0.000358
ANTENNA__1410__B1,VGND,li1,155.0200,87.0400,0.000255
ANTENNA__1409__A,VGND,li1,152.7200,92.4800,0.000112
ANTENNA_fanout77_X,VGND,li1,43.7000,76.1600,0.000108
ANTENNA__1528__A,VGND,li1,100.7400,125.1200,0.000141
ANTENNA__1529__A,VGND,li1,113.6200,119.6800,0.000106
ANTENNA__1530__B1,VGND,li1,118.6800,119.6800,0.000109
ANTENNA__1910__A,VGND,li1,87.4000,163.2000,0.000039
ANTENNA__1938__A,VGND,li1,102.5800,163.2000,0.000044
ANTENNA__1939__B1,VGND,li1,103.5000,163.2000,0.000044
ANTENNA_fanout75_A,VGND,li1,132.9400,119.6800,0.000115
ANTENNA__1967__A,VGND,li1,125.1200,157.7600,0.000043
ANTENNA__1968__B1,VGND,li1,122.8200,163.2000,0.000047
ANTENNA__2001__A,VGND,li1,155.4800,146.8800,0.000119
ANTENNA_fanout76_X,VGND,li1,103.5000,119.6800,0.000101
ANTENNA_fanout70_A,VGND,li1,43.2400,70.7200,0.000035
ANTENNA__1599__B1,VGND,li1,71.3000,76.1600,0.000199
ANTENNA__1598__A,VGND,li1,66.2400,76.1600,0.000182
ANTENNA__1597__A,VGND,li1,63.9400,70.7200,0.000054
ANTENNA_fanout72_A,VGND,li1,17.9400,108.8000,0.000017
ANTENNA_fanout73_X,VGND,li1,48.3000,76.1600,0.000128
ANTENNA_fanout71_A,VGND,li1,15.1800,103.3600,0.000014
ANTENNA__1819__A,VGND,li1,42.3200,163.2000,0.000016
ANTENNA__1785__A,VGND,li1,20.2400,152.3200,0.000011
ANTENNA__1563__A,VGND,li1,76.3600,119.6800,0.000077
ANTENNA__1564__B1,VGND,li1,81.4200,119.6800,0.000082
ANTENNA__1855__B1,VGND,li1,57.5000,157.7600,0.000023
ANTENNA__1854__A,VGND,li1,57.9600,163.2000,0.000025
ANTENNA__1853__A,VGND,li1,61.1800,163.2000,0.000027
ANTENNA__1882__A,VGND,li1,82.3400,163.2000,0.000036
ANTENNA__1883__B1,VGND,li1,74.9800,157.7600,0.000031
ANTENNA_fanout72_X,VGND,li1,15.1800,108.8000,0.000017
ANTENNA__2010__A1,VGND,li1,113.1600,157.7600,0.000041
ANTENNA__2035__A,VGND,li1,142.1400,157.7600,0.000045
ANTENNA__1944__A,VGND,li1,97.0600,152.3200,0.000057
ANTENNA__1945__A,VGND,li1,100.2800,152.3200,0.000058
ANTENNA__1947__A1,VGND,li1,88.3200,152.3200,0.000053
ANTENNA__1914__A,VGND,li1,92.0000,157.7600,0.000036
ANTENNA__1605__A1,VGND,li1,83.7200,119.6800,0.000085
ANTENNA__1569__B1,VGND,li1,88.7800,119.6800,0.000090
ANTENNA_fanout68_X,VGND,li1,90.1600,125.1200,0.000129
ANTENNA__1415__B1,VGND,li1,147.6600,87.0400,0.000254
ANTENNA__1457__B1,VGND,li1,148.5800,97.9200,0.000470
ANTENNA__1458__A1,VGND,li1,146.2800,87.0400,0.000254
ANTENNA__1501__B1,VGND,li1,143.0600,103.3600,0.000071
ANTENNA__1502__A1,VGND,li1,141.6800,97.9200,0.000470
ANTENNA__1536__A1,VGND,li1,142.1400,108.8000,0.000099
ANTENNA__1535__B1,VGND,li1,126.0400,114.2400,0.000069
ANTENNA__1570__A1,VGND,li1,118.6800,119.6800,0.000109
ANTENNA__2007__A,VGND,li1,142.1400,157.7600,0.000045
ANTENNA__2008__A,VGND,li1,141.2200,163.2000,0.000048
ANTENNA_fanout67_X,VGND,li1,153.6400,87.0400,0.000255
ANTENNA__1973__A,VGND,li1,112.7000,157.7600,0.000041
ANTENNA__1414__A,VGND,li1,148.5800,87.0400,0.000255
ANTENNA__1456__A,VGND,li1,142.6000,92.4800,0.000112
ANTENNA__1500__B,VGND,li1,143.0600,103.3600,0.000071
ANTENNA__1534__B,VGND,li1,125.1200,114.2400,0.000069
ANTENNA__2060__S,VGND,li1,146.7400,146.8800,0.000118
ANTENNA_fanout64_X,VGND,li1,152.7200,87.0400,0.000255
ANTENNA__1633__B,VGND,li1,61.1800,81.6000,0.000042
ANTENNA__1663__B,VGND,li1,39.5600,81.6000,0.000026
ANTENNA__1696__B,VGND,li1,26.2200,81.6000,0.000013
ANTENNA__1726__B,VGND,li1,22.5400,97.9200,0.000053
ANTENNA__1761__B,VGND,li1,22.5400,130.5600,0.000022
ANTENNA__1603__B,VGND,li1,76.8200,81.6000,0.000048
ANTENNA__1790__B,VGND,li1,26.2200,146.8800,0.000017
ANTENNA__1859__A,VGND,li1,52.4400,152.3200,0.000034
ANTENNA__1887__A,VGND,li1,70.8400,152.3200,0.000045
ANTENNA__1568__B,VGND,li1,80.0400,119.6800,0.000082
ANTENNA_fanout63_X,VGND,li1,78.6600,87.0400,0.000207
ANTENNA_fanout61_A,VGND,li1,74.9800,97.9200,0.000296
ANTENNA__1863__A,VGND,li1,63.4800,152.3200,0.000041
ANTENNA__1891__A,VGND,li1,76.3600,152.3200,0.000047
ANTENNA__1610__A1,VGND,li1,78.6600,114.2400,0.000055
ANTENNA__1573__A,VGND,li1,84.1800,114.2400,0.000058
ANTENNA__1574__B1,VGND,li1,89.2400,114.2400,0.000059
ANTENNA__1917__A,VGND,li1,94.3000,146.8800,0.000095
ANTENNA__1950__A,VGND,li1,98.4400,141.4400,0.000137
ANTENNA__1977__A,VGND,li1,110.8600,146.8800,0.000107
ANTENNA__2013__A,VGND,li1,122.3600,152.3200,0.000066
ANTENNA_fanout62_X,VGND,li1,80.5000,97.9200,0.000325
ANTENNA_fanout60_A,VGND,li1,80.9600,97.9200,0.000325
ANTENNA_fanout59_A,VGND,li1,63.9400,81.6000,0.000043
ANTENNA__1766__A,VGND,li1,24.8400,119.6800,0.000017
ANTENNA__1767__B1,VGND,li1,23.9200,119.6800,0.000017
ANTENNA__1795__A,VGND,li1,30.8200,141.4400,0.000040
ANTENNA__1796__B1,VGND,li1,29.9000,141.4400,0.000035
ANTENNA__1831__A1,VGND,li1,31.2800,141.4400,0.000040
ANTENNA__1797__A1,VGND,li1,23.4600,125.1200,0.000024
ANTENNA__1829__A,VGND,li1,45.0800,152.3200,0.000027
ANTENNA__1830__B1,VGND,li1,40.4800,146.8800,0.000035
ANTENNA_fanout61_X,VGND,li1,81.8800,97.9200,0.000325
ANTENNA_fanout57_A,VGND,li1,71.7600,97.9200,0.000286
ANTENNA__1559__B1,VGND,li1,90.6200,97.9200,0.000367
ANTENNA__1558__A,VGND,li1,120.0600,125.1200,0.000154
ANTENNA__1983__A1,VGND,li1,98.9000,136.0000,0.000114
ANTENNA__2020__A1,VGND,li1,106.2600,141.4400,0.000141
ANTENNA__2044__A1,VGND,li1,114.5400,141.4400,0.000144
ANTENNA__2056__A1,VGND,li1,122.8200,146.8800,0.000113
ANTENNA__2062__A,VGND,li1,127.4200,146.8800,0.000115
ANTENNA__1956__A1,VGND,li1,80.9600,141.4400,0.000123
ANTENNA_fanout58_X,VGND,li1,97.5200,92.4800,0.000100
ANTENNA__1644__B1,VGND,li1,68.0800,92.4800,0.000078
ANTENNA__1643__A,VGND,li1,66.2400,92.4800,0.000076
ANTENNA__1771__A,VGND,li1,29.9000,119.6800,0.000023
ANTENNA_fanout56_A,VGND,li1,52.9000,92.4800,0.000060
ANTENNA__1800__A,VGND,li1,27.6000,130.5600,0.000026
ANTENNA__1801__B1,VGND,li1,30.3600,130.5600,0.000031
ANTENNA__1835__A,VGND,li1,36.8000,141.4400,0.000051
ANTENNA__1870__A1,VGND,li1,43.2400,141.4400,0.000066
ANTENNA__1923__A1,VGND,li1,64.4000,125.1200,0.000096
ANTENNA__1897__A1,VGND,li1,50.1400,146.8800,0.000050
ANTENNA_fanout57_X,VGND,li1,72.6800,97.9200,0.000286
ANTENNA__1036__A,VGND,li1,93.8400,16.3200,0.000167
ANTENNA__1227__B,VGND,li1,122.3600,16.3200,0.000181
ANTENNA__1228__B,VGND,li1,115.9200,21.7600,0.000100
ANTENNA__1485__B,VGND,li1,93.3800,76.1600,0.000247
ANTENNA__2080__Q,VGND,li1,96.6000,16.3200,0.000170
ANTENNA__2077__Q,VGND,li1,65.7800,16.3200,0.000130
ANTENNA_fanout111_A,VGND,li1,54.2800,16.3200,0.000107
ANTENNA_fanout112_A,VGND,li1,115.9200,48.9600,0.000074
ANTENNA__1941__A2,VGND,li1,99.8200,157.7600,0.000038
ANTENNA__2074__Q,VGND,li1,29.9000,59.8400,0.000061
ANTENNA_fanout118_A,VGND,li1,37.2600,59.8400,0.000088
ANTENNA__2088__Q,VGND,li1,17.4800,38.0800,0.000013
ANTENNA_fanout87_A,VGND,li1,16.5600,43.5200,0.000021
ANTENNA_fanout91_A,VGND,li1,106.2600,65.2800,0.000093
ANTENNA__1558__Y,VGND,li1,120.9800,125.1200,0.000154
ANTENNA__1613__A,VGND,li1,80.5000,103.3600,0.000058
ANTENNA__1614__B1,VGND,li1,73.1400,103.3600,0.000055
ANTENNA__1869__A,VGND,li1,51.5200,141.4400,0.000082
ANTENNA__1896__A,VGND,li1,62.5600,119.6800,0.000064
ANTENNA__1922__A,VGND,li1,70.8400,141.4400,0.000112
ANTENNA__1955__A,VGND,li1,103.5000,130.5600,0.000141
ANTENNA__1982__A,VGND,li1,108.1000,136.0000,0.000121
ANTENNA__2019__A,VGND,li1,117.3000,141.4400,0.000145
ANTENNA__2043__A,VGND,li1,120.5200,146.8800,0.000112
ANTENNA__1524__Y,VGND,li1,94.3000,87.0400,0.000222
ANTENNA__2014__A,VGND,li1,116.8400,152.3200,0.000065
ANTENNA__2039__A,VGND,li1,126.0400,152.3200,0.000067
ANTENNA__2063__S,VGND,li1,133.8600,152.3200,0.000068
ANTENNA_fanout62_A,VGND,li1,76.3600,103.3600,0.000057
ANTENNA__1523__Y,VGND,li1,96.6000,92.4800,0.000100
ANTENNA__1525__A0,VGND,li1,91.0800,97.9200,0.000367
ANTENNA__1864__A,VGND,li1,64.4000,152.3200,0.000042
ANTENNA__1892__A,VGND,li1,70.8400,146.8800,0.000074
ANTENNA__1918__A,VGND,li1,86.0200,146.8800,0.000089
ANTENNA__1951__A,VGND,li1,100.7400,141.4400,0.000138
ANTENNA__1978__A,VGND,li1,102.5800,146.8800,0.000102
ANTENNA__1404__X,VGND,li1,120.9800,76.1600,0.000260
ANTENNA_fanout65_A,VGND,li1,77.7400,87.0400,0.000205
ANTENNA_fanout66_A,VGND,li1,72.6800,157.7600,0.000030
ANTENNA_fanout67_A,VGND,li1,151.8000,87.0400,0.000255
ANTENNA_fanout68_A,VGND,li1,89.2400,125.1200,0.000129
ANTENNA__1226__Y,VGND,li1,143.5200,119.6800,0.000119
ANTENNA__1276__A1,VGND,li1,142.6000,21.7600,0.000100
ANTENNA__2057__B1,VGND,li1,142.1400,119.6800,0.000118
ANTENNA__1225__X,VGND,li1,158.2400,48.9600,0.000078
ANTENNA__1229__A,VGND,li1,125.5800,21.7600,0.000100
ANTENNA__1881__B,VGND,li1,79.1200,157.7600,0.000032
ANTENNA__1908__B,VGND,li1,99.3600,163.2000,0.000043
ANTENNA__1937__B,VGND,li1,103.0400,157.7600,0.000039
ANTENNA__1966__B,VGND,li1,127.8800,163.2000,0.000048
ANTENNA__2000__B,VGND,li1,155.0200,146.8800,0.000119
ANTENNA__2031__A,VGND,li1,158.7000,136.0000,0.000143
ANTENNA__1074__Y,VGND,li1,12.8800,59.8400,0.000043
ANTENNA__1998__A1,VGND,li1,120.0600,125.1200,0.000154
ANTENNA__2028__B1,VGND,li1,142.1400,130.5600,0.000163
ANTENNA__2054__B1,VGND,li1,140.3000,125.1200,0.000158
ANTENNA__2068__B1,VGND,li1,134.3200,136.0000,0.000137
ANTENNA_fanout79_A,VGND,li1,14.2600,32.6400,0.000018
ANTENNA__1073__X,VGND,li1,15.6400,54.4000,0.000054
ANTENNA_fanout81_A,VGND,li1,11.0400,81.6000,0.000012
ANTENNA_fanout82_A,VGND,li1,23.4600,114.2400,0.000015
ANTENNA_fanout84_A,VGND,li1,99.3600,21.7600,0.000097
ANTENNA__1038__Y,VGND,li1,14.7200,65.2800,0.000026
ANTENNA_fanout127_A,VGND,li1,7.8200,70.7200,0.000020
ANTENNA_fanout128_A,VGND,li1,64.4000,21.7600,0.000075
ANTENNA_input19_A,VGND,li1,8.7400,59.8400,0.000044
ANTENNA_input18_A,VGND,li1,15.1800,54.4000,0.000054
ANTENNA_input17_A,VGND,li1,14.7200,43.5200,0.000022
ANTENNA_input16_A,VGND,li1,83.7200,10.8800,0.000043
ANTENNA_input15_A,VGND,li1,80.5000,10.8800,0.000041
ANTENNA_input14_A,VGND,li1,68.5400,16.3200,0.000134
ANTENNA_input13_A,VGND,li1,48.7600,10.8800,0.000024
ANTENNA_input12_A,VGND,li1,14.7200,87.0400,0.000052
ANTENNA_input11_A,VGND,li1,9.2000,81.6000,0.000013
ANTENNA_input10_A,VGND,li1,14.7200,54.4000,0.000055
ANTENNA_input9_A,VGND,li1,11.9600,38.0800,0.000014
ANTENNA_input8_A,VGND,li1,74.5200,16.3200,0.000144
ANTENNA_input7_A,VGND,li1,64.4000,10.8800,0.000034
ANTENNA_input6_A,VGND,li1,61.1800,10.8800,0.000032
ANTENNA_input5_A,VGND,li1,47.8400,10.8800,0.000024
ANTENNA_input4_A,VGND,li1,13.8000,43.5200,0.000022
ANTENNA_input3_A,VGND,li1,11.5000,65.2800,0.000026
ANTENNA_input2_A,VGND,li1,13.3400,54.4000,0.000055
ANTENNA_input1_A,VGND,li1,7.3600,130.5600,0.000024
ANTENNA_clkbuf_0_aclk_A,VGND,li1,79.5800,76.1600,0.000229
hold15,VGND,li1,136.6200,114.2400,0.000070
hold14,VGND,li1,53.8200,136.0000,0.000067
hold13,VGND,li1,155.0200,27.2000,0.000149
hold12,VGND,li1,110.8600,125.1200,0.000149
hold11,VGND,li1,156.8600,76.1600,0.000265
hold10,VGND,li1,150.4200,136.0000,0.000143
hold9,VGND,li1,154.5600,130.5600,0.000167
hold8,VGND,li1,41.4000,16.3200,0.000076
hold7,VGND,li1,95.2200,141.4400,0.000136
hold6,VGND,li1,16.1000,125.1200,0.000027
hold5,VGND,li1,76.8200,141.4400,0.000120
hold4,VGND,li1,24.8400,43.5200,0.000015
hold3,VGND,li1,155.9400,108.8000,0.000103
hold2,VGND,li1,16.5600,32.6400,0.000018
hold1,VGND,li1,156.4000,32.6400,0.000106
clkload2,VGND,li1,112.9300,97.9200,0.000458
clkload1,VGND,li1,111.5500,54.4000,0.000218
clkload0,VGND,li1,47.6100,81.6000,0.000033
clkbuf_2_3__f_aclk,VGND,li1,115.9200,97.9200,0.000465
clkbuf_2_2__f_aclk,VGND,li1,114.0800,59.8400,0.000354
clkbuf_2_1__f_aclk,VGND,li1,50.6000,87.0400,0.000170
clkbuf_2_0__f_aclk,VGND,li1,52.4400,54.4000,0.000173
clkbuf_0_aclk,VGND,li1,84.6400,76.1600,0.000241
fanout136,VGND,li1,91.0800,136.0000,0.000108
fanout135,VGND,li1,90.6200,141.4400,0.000133
fanout134,VGND,li1,13.3400,136.0000,0.000026
fanout133,VGND,li1,15.6400,76.1600,0.000047
fanout132,VGND,li1,11.9600,70.7200,0.000020
fanout131,VGND,li1,11.9600,70.7200,0.000020
fanout130,VGND,li1,47.1500,16.3200,0.000087
fanout129,VGND,li1,9.6600,65.2800,0.000026
fanout128,VGND,li1,62.1000,21.7600,0.000073
fanout127,VGND,li1,14.2600,70.7200,0.000020
fanout126,VGND,li1,22.0800,76.1600,0.000044
fanout125,VGND,li1,113.6200,125.1200,0.000151
fanout124,VGND,li1,93.3800,27.2000,0.000111
fanout123,VGND,li1,23.9200,76.1600,0.000043
fanout122,VGND,li1,14.7200,108.8000,0.000017
fanout121,VGND,li1,21.6200,76.1600,0.000044
fanout120,VGND,li1,25.0700,76.1600,0.000043
fanout119,VGND,li1,46.0000,76.1600,0.000115
fanout118,VGND,li1,38.6400,59.8400,0.000088
fanout117,VGND,li1,40.4800,59.8400,0.000099
fanout116,VGND,li1,63.9400,65.2800,0.000069
fanout115,VGND,li1,23.9200,70.7200,0.000016
fanout114,VGND,li1,102.8100,70.7200,0.000087
fanout113,VGND,li1,34.5000,65.2800,0.000038
fanout112,VGND,li1,113.1600,48.9600,0.000074
fanout111,VGND,li1,56.5800,16.3200,0.000112
fanout110,VGND,li1,72.6800,10.8800,0.000038
fanout109,VGND,li1,83.4900,65.2800,0.000081
fanout108,VGND,li1,84.1800,48.9600,0.000064
fanout107,VGND,li1,76.8200,16.3200,0.000147
fanout106,VGND,li1,93.3800,48.9600,0.000069
fanout105,VGND,li1,11.0400,54.4000,0.000055
fanout104,VGND,li1,11.9600,48.9600,0.000020
fanout103,VGND,li1,61.1800,59.8400,0.000174
fanout102,VGND,li1,27.1400,43.5200,0.000017
fanout101,VGND,li1,69.0000,65.2800,0.000072
fanout100,VGND,li1,37.7200,59.8400,0.000088
fanout99,VGND,li1,87.4000,48.9600,0.000066
fanout98,VGND,li1,45.5400,16.3200,0.000087
fanout97,VGND,li1,107.8700,38.0800,0.000075
fanout96,VGND,li1,60.2600,21.7600,0.000071
fanout95,VGND,li1,104.6500,48.9600,0.000072
fanout94,VGND,li1,76.8200,32.6400,0.000060
fanout93,VGND,li1,89.7000,21.7600,0.000095
fanout92,VGND,li1,104.8800,54.4000,0.000214
fanout91,VGND,li1,107.6400,59.8400,0.000333
fanout90,VGND,li1,107.1800,119.6800,0.000103
fanout89,VGND,li1,158.7000,43.5200,0.000065
fanout88,VGND,li1,105.3400,59.8400,0.000326
fanout87,VGND,li1,11.0400,43.5200,0.000023
fanout86,VGND,li1,11.0400,108.8000,0.000018
fanout85,VGND,li1,12.4200,38.0800,0.000014
fanout84,VGND,li1,101.2000,16.3200,0.000175
fanout83,VGND,li1,105.3400,114.2400,0.000065
fanout82,VGND,li1,21.1600,114.2400,0.000016
fanout81,VGND,li1,12.8800,76.1600,0.000048
fanout80,VGND,li1,15.6400,76.1600,0.000047
fanout79,VGND,li1,16.1000,32.6400,0.000018
fanout78,VGND,li1,103.9600,16.3200,0.000177
fanout77,VGND,li1,42.3200,76.1600,0.000108
fanout76,VGND,li1,99.8200,119.6800,0.000099
fanout75,VGND,li1,131.5600,119.6800,0.000114
fanout74,VGND,li1,157.3200,59.8400,0.000358
fanout73,VGND,li1,43.2400,76.1600,0.000108
fanout72,VGND,li1,12.8800,108.8000,0.000018
fanout71,VGND,li1,13.8000,103.3600,0.000014
fanout70,VGND,li1,41.8600,70.7200,0.000033
max_cap69,VGND,li1,104.6500,43.5200,0.000053
fanout68,VGND,li1,87.8600,125.1200,0.000127
fanout67,VGND,li1,150.4200,87.0400,0.000255
fanout66,VGND,li1,71.3000,157.7600,0.000029
fanout65,VGND,li1,76.3600,87.0400,0.000205
fanout64,VGND,li1,148.5800,87.0400,0.000255
fanout63,VGND,li1,74.0600,87.0400,0.000201
fanout62,VGND,li1,74.9800,97.9200,0.000296
fanout61,VGND,li1,76.3600,97.9200,0.000307
fanout60,VGND,li1,79.8100,97.9200,0.000315
fanout59,VGND,li1,62.5600,81.6000,0.000042
fanout58,VGND,li1,94.3000,92.4800,0.000099
fanout57,VGND,li1,67.1600,97.9200,0.000261
fanout56,VGND,li1,51.5200,92.4800,0.000057
wire55,VGND,li1,59.5700,108.8000,0.000051
max_cap54,VGND,li1,54.9700,114.2400,0.000043
