Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_26_115,VGND,li1,58.6500,81.6000,0.000121
FILLER_26_109,VGND,li1,57.0400,81.6000,0.000114
FILLER_26_97,VGND,li1,52.9000,81.6000,0.000106
FILLER_26_85,VGND,li1,47.3800,81.6000,0.000093
FILLER_26_81,VGND,li1,43.4700,81.6000,0.000082
FILLER_26_73,VGND,li1,40.9400,81.6000,0.000076
FILLER_26_68,VGND,li1,37.0300,81.6000,0.000062
FILLER_26_58,VGND,li1,32.4300,81.6000,0.000053
FILLER_26_50,VGND,li1,28.7500,81.6000,0.000038
FILLER_26_43,VGND,li1,25.5300,81.6000,0.000032
FILLER_26_31,VGND,li1,22.5400,81.6000,0.000034
FILLER_26_25,VGND,li1,17.7100,81.6000,0.000035
FILLER_26_7,VGND,li1,9.2000,81.6000,0.000036
FILLER_25_307,VGND,li1,148.1200,81.6000,0.000261
FILLER_25_303,VGND,li1,145.3600,81.6000,0.000260
FILLER_25_291,VGND,li1,142.1400,81.6000,0.000258
FILLER_25_281,VGND,li1,135.7000,81.6000,0.000253
FILLER_25_278,VGND,li1,133.8600,81.6000,0.000252
FILLER_25_266,VGND,li1,130.6400,81.6000,0.000249
FILLER_25_257,VGND,li1,123.9700,81.6000,0.000242
FILLER_25_249,VGND,li1,121.9000,81.6000,0.000240
FILLER_25_237,VGND,li1,117.3000,81.6000,0.000235
FILLER_25_225,VGND,li1,111.7800,81.6000,0.000227
FILLER_25_223,VGND,li1,108.3300,81.6000,0.000222
FILLER_25_211,VGND,li1,105.3400,81.6000,0.000214
FILLER_25_188,VGND,li1,94.7600,81.6000,0.000197
FILLER_25_167,VGND,li1,82.5700,81.6000,0.000173
FILLER_25_155,VGND,li1,79.5800,81.6000,0.000167
FILLER_25_143,VGND,li1,74.0600,81.6000,0.000157
FILLER_25_105,VGND,li1,54.0500,81.6000,0.000106
FILLER_25_99,VGND,li1,52.4400,81.6000,0.000106
FILLER_25_84,VGND,li1,45.5400,81.6000,0.000088
FILLER_25_72,VGND,li1,41.4000,81.6000,0.000076
FILLER_25_60,VGND,li1,35.8800,81.6000,0.000062
FILLER_25_57,VGND,li1,31.9700,81.6000,0.000047
FILLER_25_52,VGND,li1,30.3600,81.6000,0.000047
FILLER_25_40,VGND,li1,25.3000,81.6000,0.000032
FILLER_25_16,VGND,li1,13.1100,81.6000,0.000036
FILLER_25_7,VGND,li1,8.9700,81.6000,0.000036
FILLER_24_333,VGND,li1,159.1600,76.1600,0.000095
FILLER_24_324,VGND,li1,154.7900,76.1600,0.000095
FILLER_24_318,VGND,li1,153.1800,76.1600,0.000095
FILLER_24_307,VGND,li1,146.9700,76.1600,0.000095
FILLER_24_274,VGND,li1,132.9400,76.1600,0.000094
FILLER_24_257,VGND,li1,123.9700,76.1600,0.000091
FILLER_24_253,VGND,li1,122.8200,76.1600,0.000090
FILLER_24_251,VGND,li1,121.2100,76.1600,0.000089
FILLER_24_245,VGND,li1,119.6000,76.1600,0.000089
FILLER_24_233,VGND,li1,115.4600,76.1600,0.000087
FILLER_24_221,VGND,li1,109.9400,76.1600,0.000084
FILLER_24_209,VGND,li1,104.4200,76.1600,0.000081
FILLER_24_197,VGND,li1,98.9000,76.1600,0.000078
FILLER_24_195,VGND,li1,95.4500,76.1600,0.000075
FILLER_24_190,VGND,li1,93.6100,76.1600,0.000074
FILLER_24_170,VGND,li1,86.4800,76.1600,0.000069
FILLER_24_158,VGND,li1,80.9600,76.1600,0.000065
FILLER_24_146,VGND,li1,75.4400,76.1600,0.000062
FILLER_24_139,VGND,li1,69.6900,76.1600,0.000057
FILLER_24_135,VGND,li1,68.5400,76.1600,0.000057
FILLER_24_129,VGND,li1,65.7800,76.1600,0.000055
FILLER_24_119,VGND,li1,61.6400,76.1600,0.000051
FILLER_24_107,VGND,li1,57.5000,76.1600,0.000048
FILLER_24_100,VGND,li1,51.7500,76.1600,0.000042
FILLER_24_94,VGND,li1,50.1400,76.1600,0.000042
FILLER_24_83,VGND,li1,43.9300,76.1600,0.000036
FILLER_24_68,VGND,li1,37.4900,76.1600,0.000030
FILLER_24_60,VGND,li1,34.9600,76.1600,0.000028
FILLER_24_37,VGND,li1,23.0000,76.1600,0.000022
FILLER_24_29,VGND,li1,19.0900,76.1600,0.000027
FILLER_24_27,VGND,li1,18.1700,76.1600,0.000027
FILLER_23_323,VGND,li1,156.8600,76.1600,0.000095
FILLER_23_309,VGND,li1,149.5000,76.1600,0.000095
FILLER_23_290,VGND,li1,140.7600,76.1600,0.000095
FILLER_23_279,VGND,li1,134.0900,76.1600,0.000094
FILLER_23_271,VGND,li1,132.0200,76.1600,0.000094
FILLER_23_212,VGND,li1,103.2700,76.1600,0.000080
FILLER_23_208,VGND,li1,102.1200,76.1600,0.000080
FILLER_23_193,VGND,li1,94.5300,76.1600,0.000075
FILLER_23_176,VGND,li1,87.1700,76.1600,0.000070
FILLER_23_139,VGND,li1,72.2200,76.1600,0.000059
FILLER_23_127,VGND,li1,66.7000,76.1600,0.000055
FILLER_23_103,VGND,li1,53.3600,76.1600,0.000045
FILLER_23_91,VGND,li1,50.1400,76.1600,0.000042
FILLER_23_79,VGND,li1,44.6200,76.1600,0.000038
FILLER_23_65,VGND,li1,35.8800,76.1600,0.000030
FILLER_23_57,VGND,li1,33.5800,76.1600,0.000028
FILLER_23_55,VGND,li1,31.0500,76.1600,0.000026
FILLER_23_51,VGND,li1,29.9000,76.1600,0.000023
FILLER_23_39,VGND,li1,26.2200,76.1600,0.000020
FILLER_23_24,VGND,li1,16.7900,76.1600,0.000029
FILLER_22_307,VGND,li1,146.9700,70.7200,0.000233
FILLER_22_299,VGND,li1,143.9800,70.7200,0.000231
FILLER_22_292,VGND,li1,140.7600,70.7200,0.000229
FILLER_22_280,VGND,li1,137.0800,70.7200,0.000227
FILLER_22_250,VGND,li1,120.9800,70.7200,0.000212
FILLER_22_238,VGND,li1,117.7600,70.7200,0.000210
FILLER_22_222,VGND,li1,107.8700,70.7200,0.000199
FILLER_22_205,VGND,li1,100.0500,70.7200,0.000189
FILLER_22_197,VGND,li1,97.9800,70.7200,0.000186
FILLER_22_194,VGND,li1,95.2200,70.7200,0.000181
FILLER_22_175,VGND,li1,86.4800,70.7200,0.000169
FILLER_22_167,VGND,li1,84.1800,70.7200,0.000164
FILLER_22_157,VGND,li1,78.4300,70.7200,0.000158
FILLER_22_123,VGND,li1,62.3300,70.7200,0.000126
FILLER_22_117,VGND,li1,60.7200,70.7200,0.000126
FILLER_22_105,VGND,li1,56.5800,70.7200,0.000113
FILLER_22_93,VGND,li1,51.0600,70.7200,0.000102
FILLER_22_83,VGND,li1,43.9300,70.7200,0.000088
FILLER_22_75,VGND,li1,40.2500,70.7200,0.000077
FILLER_22_63,VGND,li1,35.1900,70.7200,0.000067
FILLER_22_57,VGND,li1,31.9700,70.7200,0.000057
FILLER_22_43,VGND,li1,26.6800,70.7200,0.000047
FILLER_22_19,VGND,li1,14.4900,70.7200,0.000057
FILLER_21_330,VGND,li1,157.5500,70.7200,0.000239
FILLER_21_324,VGND,li1,155.9400,70.7200,0.000239
FILLER_21_316,VGND,li1,151.1100,70.7200,0.000236
FILLER_21_301,VGND,li1,145.8200,70.7200,0.000233
FILLER_21_291,VGND,li1,140.0700,70.7200,0.000229
FILLER_21_287,VGND,li1,137.7700,70.7200,0.000227
FILLER_21_281,VGND,li1,136.1600,70.7200,0.000225
FILLER_21_272,VGND,li1,132.4800,70.7200,0.000224
FILLER_21_260,VGND,li1,126.9600,70.7200,0.000218
FILLER_21_244,VGND,li1,119.6000,70.7200,0.000212
FILLER_21_232,VGND,li1,115.0000,70.7200,0.000207
FILLER_21_223,VGND,li1,108.3300,70.7200,0.000199
FILLER_21_210,VGND,li1,102.3500,70.7200,0.000192
FILLER_21_204,VGND,li1,100.7400,70.7200,0.000189
FILLER_21_193,VGND,li1,96.1400,70.7200,0.000184
FILLER_21_181,VGND,li1,91.5400,70.7200,0.000177
FILLER_21_169,VGND,li1,86.0200,70.7200,0.000169
FILLER_21_167,VGND,li1,82.5700,70.7200,0.000164
FILLER_21_161,VGND,li1,80.9600,70.7200,0.000161
FILLER_21_149,VGND,li1,76.8200,70.7200,0.000154
FILLER_21_137,VGND,li1,71.3000,70.7200,0.000144
FILLER_21_117,VGND,li1,61.1800,70.7200,0.000126
FILLER_21_110,VGND,li1,56.5800,70.7200,0.000113
FILLER_21_77,VGND,li1,41.1700,70.7200,0.000082
FILLER_21_69,VGND,li1,37.4900,70.7200,0.000072
FILLER_21_57,VGND,li1,33.1200,70.7200,0.000063
FILLER_21_55,VGND,li1,31.0500,70.7200,0.000057
FILLER_21_49,VGND,li1,29.4400,70.7200,0.000053
FILLER_21_3,VGND,li1,7.1300,70.7200,0.000059
FILLER_20_334,VGND,li1,159.3900,65.2800,0.000166
FILLER_20_322,VGND,li1,156.4000,65.2800,0.000166
FILLER_20_317,VGND,li1,151.5700,65.2800,0.000165
FILLER_20_309,VGND,li1,149.5000,65.2800,0.000165
FILLER_20_305,VGND,li1,146.5100,65.2800,0.000165
FILLER_20_297,VGND,li1,142.8300,65.2800,0.000165
FILLER_20_289,VGND,li1,140.3000,65.2800,0.000164
FILLER_20_283,VGND,li1,135.9300,65.2800,0.000164
FILLER_20_277,VGND,li1,134.3200,65.2800,0.000163
FILLER_20_265,VGND,li1,130.1800,65.2800,0.000160
FILLER_20_253,VGND,li1,124.6600,65.2800,0.000158
FILLER_20_251,VGND,li1,121.2100,65.2800,0.000156
FILLER_20_243,VGND,li1,119.1400,65.2800,0.000155
FILLER_20_230,VGND,li1,113.1600,65.2800,0.000151
FILLER_20_222,VGND,li1,107.8700,65.2800,0.000147
FILLER_20_205,VGND,li1,100.2800,65.2800,0.000141
FILLER_20_197,VGND,li1,97.9800,65.2800,0.000139
FILLER_20_188,VGND,li1,93.8400,65.2800,0.000135
FILLER_20_176,VGND,li1,86.7100,65.2800,0.000128
FILLER_20_153,VGND,li1,76.8200,65.2800,0.000115
FILLER_20_141,VGND,li1,73.1400,65.2800,0.000111
FILLER_20_139,VGND,li1,69.6900,65.2800,0.000106
FILLER_20_132,VGND,li1,66.9300,65.2800,0.000103
FILLER_20_124,VGND,li1,64.4000,65.2800,0.000100
FILLER_20_111,VGND,li1,57.9600,65.2800,0.000089
FILLER_20_99,VGND,li1,53.8200,65.2800,0.000083
FILLER_20_93,VGND,li1,48.7600,65.2800,0.000075
FILLER_20_85,VGND,li1,46.4600,65.2800,0.000072
FILLER_20_72,VGND,li1,41.4000,65.2800,0.000064
FILLER_20_60,VGND,li1,35.8800,65.2800,0.000049
FILLER_20_23,VGND,li1,16.3300,65.2800,0.000031
FILLER_20_3,VGND,li1,7.1300,65.2800,0.000032
FILLER_19_331,VGND,li1,158.7000,65.2800,0.000166
FILLER_19_325,VGND,li1,155.7100,65.2800,0.000166
FILLER_19_314,VGND,li1,150.8800,65.2800,0.000165
FILLER_19_299,VGND,li1,143.2900,65.2800,0.000165
FILLER_19_293,VGND,li1,141.6800,65.2800,0.000164
FILLER_19_281,VGND,li1,137.5400,65.2800,0.000164
FILLER_19_278,VGND,li1,133.8600,65.2800,0.000163
FILLER_19_258,VGND,li1,125.5800,65.2800,0.000158
FILLER_19_245,VGND,li1,118.4500,65.2800,0.000155
FILLER_19_232,VGND,li1,113.6200,65.2800,0.000151
FILLER_19_210,VGND,li1,102.8100,65.2800,0.000143
FILLER_19_193,VGND,li1,94.5300,65.2800,0.000135
FILLER_19_181,VGND,li1,91.5400,65.2800,0.000133
FILLER_19_169,VGND,li1,83.4900,65.2800,0.000123
FILLER_19_164,VGND,li1,81.1900,65.2800,0.000120
FILLER_19_158,VGND,li1,79.5800,65.2800,0.000120
FILLER_19_147,VGND,li1,73.3700,65.2800,0.000111
FILLER_19_113,VGND,li1,57.7300,65.2800,0.000089
FILLER_19_102,VGND,li1,53.8200,65.2800,0.000083
FILLER_19_90,VGND,li1,47.8400,65.2800,0.000072
FILLER_19_57,VGND,li1,31.9700,65.2800,0.000041
FILLER_19_51,VGND,li1,29.2100,65.2800,0.000036
FILLER_19_43,VGND,li1,25.7600,65.2800,0.000028
FILLER_19_40,VGND,li1,24.1500,65.2800,0.000028
FILLER_19_36,VGND,li1,23.0000,65.2800,0.000028
FILLER_19_31,VGND,li1,20.4700,65.2800,0.000029
FILLER_18_333,VGND,li1,159.1600,59.8400,0.000373
FILLER_18_309,VGND,li1,148.3500,59.8400,0.000373
FILLER_18_305,VGND,li1,146.5100,59.8400,0.000373
FILLER_18_283,VGND,li1,136.1600,59.8400,0.000372
FILLER_18_275,VGND,li1,132.7100,59.8400,0.000371
FILLER_18_259,VGND,li1,127.4200,59.8400,0.000370
FILLER_18_253,VGND,li1,122.5900,59.8400,0.000368
FILLER_18_251,VGND,li1,121.2100,59.8400,0.000368
FILLER_18_245,VGND,li1,119.6000,59.8400,0.000367
FILLER_18_233,VGND,li1,115.4600,59.8400,0.000365
FILLER_18_224,VGND,li1,108.7900,59.8400,0.000363
FILLER_18_204,VGND,li1,100.0500,59.8400,0.000358
FILLER_18_197,VGND,li1,96.8300,59.8400,0.000356
FILLER_18_195,VGND,li1,95.4500,59.8400,0.000356
FILLER_18_183,VGND,li1,92.4600,59.8400,0.000354
FILLER_18_171,VGND,li1,86.9400,59.8400,0.000351
FILLER_18_159,VGND,li1,81.4200,59.8400,0.000347
FILLER_18_147,VGND,li1,75.9000,59.8400,0.000344
FILLER_18_139,VGND,li1,69.6900,59.8400,0.000339
FILLER_18_96,VGND,li1,50.1400,59.8400,0.000288
FILLER_18_85,VGND,li1,45.0800,59.8400,0.000254
FILLER_18_51,VGND,li1,29.2100,59.8400,0.000138
FILLER_17_323,VGND,li1,154.5600,59.8400,0.000373
FILLER_17_315,VGND,li1,152.2600,59.8400,0.000373
FILLER_17_303,VGND,li1,147.6600,59.8400,0.000373
FILLER_17_293,VGND,li1,141.6800,59.8400,0.000372
FILLER_17_281,VGND,li1,137.5400,59.8400,0.000372
FILLER_17_278,VGND,li1,133.8600,59.8400,0.000371
FILLER_17_271,VGND,li1,130.8700,59.8400,0.000371
FILLER_17_263,VGND,li1,128.3400,59.8400,0.000370
FILLER_17_251,VGND,li1,123.7400,59.8400,0.000369
FILLER_17_239,VGND,li1,118.2200,59.8400,0.000367
FILLER_17_230,VGND,li1,111.7800,59.8400,0.000364
FILLER_17_225,VGND,li1,109.4800,59.8400,0.000363
FILLER_17_205,VGND,li1,101.2000,59.8400,0.000360
FILLER_17_193,VGND,li1,97.0600,59.8400,0.000356
FILLER_17_181,VGND,li1,91.5400,59.8400,0.000354
FILLER_17_173,VGND,li1,85.3300,59.8400,0.000349
FILLER_17_169,VGND,li1,84.1800,59.8400,0.000349
FILLER_17_166,VGND,li1,82.3400,59.8400,0.000348
FILLER_17_158,VGND,li1,80.0400,59.8400,0.000347
FILLER_17_151,VGND,li1,75.2100,59.8400,0.000343
FILLER_17_147,VGND,li1,74.0600,59.8400,0.000343
FILLER_17_135,VGND,li1,70.3800,59.8400,0.000339
FILLER_17_123,VGND,li1,64.8600,59.8400,0.000335
FILLER_17_120,VGND,li1,60.9500,59.8400,0.000331
FILLER_17_113,VGND,li1,57.7300,59.8400,0.000329
FILLER_17_106,VGND,li1,55.6600,59.8400,0.000327
FILLER_17_96,VGND,li1,49.9100,59.8400,0.000288
FILLER_17_89,VGND,li1,47.1500,59.8400,0.000268
FILLER_17_77,VGND,li1,43.7000,59.8400,0.000238
FILLER_17_46,VGND,li1,26.9100,59.8400,0.000107
FILLER_17_40,VGND,li1,25.3000,59.8400,0.000107
FILLER_17_3,VGND,li1,7.1300,59.8400,0.000099
FILLER_16_327,VGND,li1,156.1700,54.4000,0.000544
FILLER_16_321,VGND,li1,154.5600,54.4000,0.000544
FILLER_16_309,VGND,li1,149.5000,54.4000,0.000543
FILLER_16_306,VGND,li1,146.7400,54.4000,0.000543
FILLER_16_296,VGND,li1,142.1400,54.4000,0.000543
FILLER_16_274,VGND,li1,132.4800,54.4000,0.000541
FILLER_16_259,VGND,li1,124.8900,54.4000,0.000538
FILLER_16_244,VGND,li1,119.6000,54.4000,0.000534
FILLER_16_232,VGND,li1,115.0000,54.4000,0.000531
FILLER_16_220,VGND,li1,109.4800,54.4000,0.000528
FILLER_16_208,VGND,li1,103.9600,54.4000,0.000525
FILLER_16_197,VGND,li1,96.3700,54.4000,0.000517
FILLER_16_192,VGND,li1,94.7600,54.4000,0.000517
FILLER_16_170,VGND,li1,86.4800,54.4000,0.000510
FILLER_16_139,VGND,li1,69.6900,54.4000,0.000389
FILLER_16_126,VGND,li1,63.7100,54.4000,0.000360
FILLER_16_122,VGND,li1,62.5600,54.4000,0.000342
FILLER_16_111,VGND,li1,56.8100,54.4000,0.000314
FILLER_16_103,VGND,li1,54.7400,54.4000,0.000297
FILLER_16_85,VGND,li1,46.4600,54.4000,0.000245
FILLER_16_64,VGND,li1,35.1900,54.4000,0.000168
FILLER_16_45,VGND,li1,26.9100,54.4000,0.000108
FILLER_16_41,VGND,li1,24.8400,54.4000,0.000093
FILLER_16_27,VGND,li1,18.1700,54.4000,0.000104
FILLER_16_10,VGND,li1,10.3500,54.4000,0.000108
FILLER_15_334,VGND,li1,159.3900,54.4000,0.000544
FILLER_15_308,VGND,li1,148.5800,54.4000,0.000543
FILLER_15_297,VGND,li1,142.3700,54.4000,0.000543
FILLER_15_293,VGND,li1,141.2200,54.4000,0.000543
FILLER_15_281,VGND,li1,137.5400,54.4000,0.000542
FILLER_15_279,VGND,li1,134.0900,54.4000,0.000541
FILLER_15_273,VGND,li1,132.4800,54.4000,0.000541
FILLER_15_249,VGND,li1,120.7500,54.4000,0.000535
FILLER_15_241,VGND,li1,118.2200,54.4000,0.000534
FILLER_15_233,VGND,li1,113.3900,54.4000,0.000531
FILLER_15_225,VGND,li1,110.8600,54.4000,0.000529
FILLER_15_221,VGND,li1,107.8700,54.4000,0.000527
FILLER_15_204,VGND,li1,99.5900,54.4000,0.000521
FILLER_15_200,VGND,li1,98.4400,54.4000,0.000519
FILLER_15_153,VGND,li1,76.5900,54.4000,0.000440
FILLER_15_141,VGND,li1,73.1400,54.4000,0.000417
FILLER_15_138,VGND,li1,69.2300,54.4000,0.000389
FILLER_15_134,VGND,li1,68.0800,54.4000,0.000389
FILLER_15_131,VGND,li1,66.0100,54.4000,0.000372
FILLER_15_125,VGND,li1,64.4000,54.4000,0.000360
FILLER_15_113,VGND,li1,60.2600,54.4000,0.000326
FILLER_15_100,VGND,li1,54.2800,54.4000,0.000297
FILLER_15_88,VGND,li1,48.7600,54.4000,0.000260
FILLER_15_75,VGND,li1,40.7100,54.4000,0.000201
FILLER_15_61,VGND,li1,33.8100,54.4000,0.000150
FILLER_15_57,VGND,li1,32.6600,54.4000,0.000150
FILLER_15_55,VGND,li1,31.0500,54.4000,0.000134
FILLER_15_3,VGND,li1,7.1300,54.4000,0.000109
FILLER_14_333,VGND,li1,159.1600,48.9600,0.000150
FILLER_14_324,VGND,li1,154.7900,48.9600,0.000150
FILLER_14_320,VGND,li1,153.1800,48.9600,0.000150
FILLER_14_309,VGND,li1,148.5800,48.9600,0.000150
FILLER_14_307,VGND,li1,146.9700,48.9600,0.000149
FILLER_14_301,VGND,li1,145.3600,48.9600,0.000149
FILLER_14_285,VGND,li1,137.0800,48.9600,0.000147
FILLER_14_277,VGND,li1,133.8600,48.9600,0.000146
FILLER_14_265,VGND,li1,130.1800,48.9600,0.000144
FILLER_14_253,VGND,li1,124.6600,48.9600,0.000142
FILLER_14_251,VGND,li1,121.2100,48.9600,0.000140
FILLER_14_243,VGND,li1,117.9900,48.9600,0.000139
FILLER_14_205,VGND,li1,100.0500,48.9600,0.000127
FILLER_14_197,VGND,li1,97.9800,48.9600,0.000126
FILLER_14_188,VGND,li1,93.8400,48.9600,0.000122
FILLER_14_176,VGND,li1,89.2400,48.9600,0.000119
FILLER_14_167,VGND,li1,82.8000,48.9600,0.000113
FILLER_14_161,VGND,li1,80.2700,48.9600,0.000110
FILLER_14_153,VGND,li1,77.7400,48.9600,0.000107
FILLER_14_141,VGND,li1,73.1400,48.9600,0.000101
FILLER_14_134,VGND,li1,68.5400,48.9600,0.000094
FILLER_14_122,VGND,li1,64.4000,48.9600,0.000090
FILLER_14_110,VGND,li1,56.5800,48.9600,0.000078
FILLER_14_98,VGND,li1,53.3600,48.9600,0.000074
FILLER_14_85,VGND,li1,46.0000,48.9600,0.000061
FILLER_14_82,VGND,li1,43.7000,48.9600,0.000056
FILLER_14_74,VGND,li1,41.4000,48.9600,0.000051
FILLER_14_63,VGND,li1,35.1900,48.9600,0.000041
FILLER_14_51,VGND,li1,31.7400,48.9600,0.000034
FILLER_14_43,VGND,li1,25.5300,48.9600,0.000024
FILLER_14_21,VGND,li1,15.4100,48.9600,0.000029
FILLER_14_3,VGND,li1,7.1300,48.9600,0.000030
FILLER_13_332,VGND,li1,158.9300,48.9600,0.000150
FILLER_13_324,VGND,li1,156.4000,48.9600,0.000150
FILLER_13_315,VGND,li1,150.6500,48.9600,0.000150
FILLER_13_311,VGND,li1,149.5000,48.9600,0.000150
FILLER_13_302,VGND,li1,145.3600,48.9600,0.000149
FILLER_13_290,VGND,li1,141.6800,48.9600,0.000149
FILLER_13_276,VGND,li1,133.4000,48.9600,0.000146
FILLER_13_264,VGND,li1,129.7200,48.9600,0.000144
FILLER_13_252,VGND,li1,124.2000,48.9600,0.000142
FILLER_13_233,VGND,li1,115.4600,48.9600,0.000138
FILLER_13_223,VGND,li1,108.3300,48.9600,0.000133
FILLER_13_219,VGND,li1,107.1800,48.9600,0.000133
FILLER_13_212,VGND,li1,103.2700,48.9600,0.000130
FILLER_13_204,VGND,li1,101.2000,48.9600,0.000127
FILLER_13_192,VGND,li1,96.6000,48.9600,0.000124
FILLER_13_169,VGND,li1,83.9500,48.9600,0.000113
FILLER_13_164,VGND,li1,81.8800,48.9600,0.000110
FILLER_13_148,VGND,li1,74.2900,48.9600,0.000101
FILLER_13_124,VGND,li1,64.4000,48.9600,0.000090
FILLER_13_113,VGND,li1,57.7300,48.9600,0.000081
FILLER_13_106,VGND,li1,54.5100,48.9600,0.000074
FILLER_13_102,VGND,li1,53.3600,48.9600,0.000074
FILLER_13_81,VGND,li1,43.0100,48.9600,0.000056
FILLER_13_69,VGND,li1,40.0200,48.9600,0.000051
FILLER_13_57,VGND,li1,34.5000,48.9600,0.000041
FILLER_13_52,VGND,li1,30.3600,48.9600,0.000034
FILLER_13_41,VGND,li1,24.8400,48.9600,0.000024
FILLER_13_15,VGND,li1,12.6500,48.9600,0.000029
FILLER_12_318,VGND,li1,152.0300,43.5200,0.000122
FILLER_12_305,VGND,li1,146.5100,43.5200,0.000122
FILLER_12_297,VGND,li1,143.9800,43.5200,0.000121
FILLER_12_285,VGND,li1,139.3800,43.5200,0.000120
FILLER_12_253,VGND,li1,122.8200,43.5200,0.000114
FILLER_12_249,VGND,li1,120.7500,43.5200,0.000113
FILLER_12_241,VGND,li1,118.2200,43.5200,0.000111
FILLER_12_229,VGND,li1,113.6200,43.5200,0.000109
FILLER_12_217,VGND,li1,108.1000,43.5200,0.000105
FILLER_12_189,VGND,li1,92.6900,43.5200,0.000095
FILLER_12_183,VGND,li1,91.0800,43.5200,0.000093
FILLER_12_161,VGND,li1,81.4200,43.5200,0.000086
FILLER_12_149,VGND,li1,74.7500,43.5200,0.000080
FILLER_12_141,VGND,li1,72.2200,43.5200,0.000078
FILLER_12_138,VGND,li1,69.4600,43.5200,0.000075
FILLER_12_131,VGND,li1,66.0100,43.5200,0.000071
FILLER_12_123,VGND,li1,63.9400,43.5200,0.000069
FILLER_12_111,VGND,li1,59.3400,43.5200,0.000065
FILLER_12_99,VGND,li1,53.8200,43.5200,0.000060
FILLER_12_85,VGND,li1,46.0000,43.5200,0.000050
FILLER_12_83,VGND,li1,43.9300,43.5200,0.000047
FILLER_12_77,VGND,li1,42.3200,43.5200,0.000047
FILLER_12_62,VGND,li1,34.2700,43.5200,0.000036
FILLER_12_58,VGND,li1,33.1200,43.5200,0.000036
FILLER_12_47,VGND,li1,27.3700,43.5200,0.000029
FILLER_12_3,VGND,li1,7.1300,43.5200,0.000037
FILLER_11_329,VGND,li1,157.3200,43.5200,0.000123
FILLER_11_325,VGND,li1,155.4800,43.5200,0.000123
FILLER_11_318,VGND,li1,152.0300,43.5200,0.000122
FILLER_11_313,VGND,li1,150.1900,43.5200,0.000122
FILLER_11_302,VGND,li1,144.6700,43.5200,0.000122
FILLER_11_293,VGND,li1,140.5300,43.5200,0.000120
FILLER_11_281,VGND,li1,137.5400,43.5200,0.000120
FILLER_11_276,VGND,li1,133.4000,43.5200,0.000118
FILLER_11_264,VGND,li1,129.7200,43.5200,0.000117
FILLER_11_256,VGND,li1,123.7400,43.5200,0.000114
FILLER_11_244,VGND,li1,120.5200,43.5200,0.000113
FILLER_11_232,VGND,li1,112.7000,43.5200,0.000109
FILLER_11_223,VGND,li1,108.3300,43.5200,0.000105
FILLER_11_203,VGND,li1,101.6600,43.5200,0.000101
FILLER_11_197,VGND,li1,96.3700,43.5200,0.000096
FILLER_11_191,VGND,li1,94.7600,43.5200,0.000096
FILLER_11_179,VGND,li1,90.6200,43.5200,0.000093
FILLER_11_169,VGND,li1,83.9500,43.5200,0.000087
FILLER_11_166,VGND,li1,82.3400,43.5200,0.000086
FILLER_11_158,VGND,li1,80.0400,43.5200,0.000083
FILLER_11_151,VGND,li1,75.2100,43.5200,0.000080
FILLER_11_143,VGND,li1,73.1400,43.5200,0.000078
FILLER_11_131,VGND,li1,68.5400,43.5200,0.000074
FILLER_11_113,VGND,li1,59.3400,43.5200,0.000065
FILLER_11_100,VGND,li1,54.2800,43.5200,0.000060
FILLER_11_88,VGND,li1,48.7600,43.5200,0.000054
FILLER_11_78,VGND,li1,41.6300,43.5200,0.000045
FILLER_11_74,VGND,li1,40.4800,43.5200,0.000045
FILLER_11_57,VGND,li1,32.6600,43.5200,0.000036
FILLER_11_53,VGND,li1,30.5900,43.5200,0.000033
FILLER_10_321,VGND,li1,154.5600,38.0800,0.000204
FILLER_10_309,VGND,li1,150.4200,38.0800,0.000201
FILLER_10_304,VGND,li1,146.2800,38.0800,0.000199
FILLER_10_293,VGND,li1,140.5300,38.0800,0.000195
FILLER_10_289,VGND,li1,139.3800,38.0800,0.000195
FILLER_10_277,VGND,li1,135.7000,38.0800,0.000192
FILLER_10_265,VGND,li1,130.1800,38.0800,0.000189
FILLER_10_253,VGND,li1,124.6600,38.0800,0.000184
FILLER_10_251,VGND,li1,121.2100,38.0800,0.000181
FILLER_10_245,VGND,li1,119.6000,38.0800,0.000179
FILLER_10_233,VGND,li1,115.4600,38.0800,0.000176
FILLER_10_221,VGND,li1,109.9400,38.0800,0.000169
FILLER_10_209,VGND,li1,104.4200,38.0800,0.000164
FILLER_10_197,VGND,li1,98.9000,38.0800,0.000158
FILLER_10_193,VGND,li1,94.9900,38.0800,0.000153
FILLER_10_170,VGND,li1,84.6400,38.0800,0.000135
FILLER_10_158,VGND,li1,80.9600,38.0800,0.000132
FILLER_10_147,VGND,li1,73.3700,38.0800,0.000116
FILLER_10_141,VGND,li1,71.7600,38.0800,0.000116
FILLER_10_139,VGND,li1,69.6900,38.0800,0.000112
FILLER_10_133,VGND,li1,68.0800,38.0800,0.000108
FILLER_10_117,VGND,li1,61.1800,38.0800,0.000097
FILLER_10_105,VGND,li1,54.2800,38.0800,0.000081
FILLER_10_102,VGND,li1,52.6700,38.0800,0.000081
FILLER_10_85,VGND,li1,46.4600,38.0800,0.000068
FILLER_10_83,VGND,li1,43.9300,38.0800,0.000063
FILLER_10_79,VGND,li1,42.7800,38.0800,0.000063
