Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_12_280,VGND,li1,135.2400,43.5200,0.000520
FILLER_12_268,VGND,li1,131.5600,43.5200,0.000520
FILLER_12_253,VGND,li1,122.1300,43.5200,0.000519
FILLER_12_247,VGND,li1,119.3700,43.5200,0.000519
FILLER_12_241,VGND,li1,116.6100,43.5200,0.000518
FILLER_12_229,VGND,li1,113.6200,43.5200,0.000517
FILLER_12_221,VGND,li1,107.4100,43.5200,0.000515
FILLER_12_213,VGND,li1,105.3400,43.5200,0.000514
FILLER_12_202,VGND,li1,100.2800,43.5200,0.000512
FILLER_12_195,VGND,li1,95.4500,43.5200,0.000509
FILLER_12_183,VGND,li1,92.4600,43.5200,0.000497
FILLER_12_165,VGND,li1,84.1800,43.5200,0.000453
FILLER_12_153,VGND,li1,78.6600,43.5200,0.000424
FILLER_12_141,VGND,li1,73.1400,43.5200,0.000394
FILLER_12_132,VGND,li1,68.0800,43.5200,0.000366
FILLER_12_120,VGND,li1,63.4800,43.5200,0.000341
FILLER_12_112,VGND,li1,57.2700,43.5200,0.000298
FILLER_12_104,VGND,li1,55.2000,43.5200,0.000285
FILLER_12_98,VGND,li1,50.8300,43.5200,0.000257
FILLER_12_81,VGND,li1,43.4700,43.5200,0.000204
FILLER_12_69,VGND,li1,40.0200,43.5200,0.000188
FILLER_12_57,VGND,li1,34.5000,43.5200,0.000144
FILLER_12_44,VGND,li1,26.4500,43.5200,0.000092
FILLER_12_29,VGND,li1,20.7000,43.5200,0.000076
FILLER_12_22,VGND,li1,17.0200,43.5200,0.000076
FILLER_12_11,VGND,li1,11.0400,43.5200,0.000076
FILLER_12_3,VGND,li1,8.7400,43.5200,0.000076
FILLER_11_281,VGND,li1,135.4700,43.5200,0.000520
FILLER_11_276,VGND,li1,133.4000,43.5200,0.000520
FILLER_11_264,VGND,li1,129.7200,43.5200,0.000520
FILLER_11_252,VGND,li1,124.2000,43.5200,0.000520
FILLER_11_243,VGND,li1,118.6800,43.5200,0.000519
FILLER_11_235,VGND,li1,114.3100,43.5200,0.000517
FILLER_11_216,VGND,li1,106.7200,43.5200,0.000514
FILLER_11_211,VGND,li1,103.0400,43.5200,0.000513
FILLER_11_180,VGND,li1,88.5500,43.5200,0.000469
FILLER_11_169,VGND,li1,83.9500,43.5200,0.000443
FILLER_11_166,VGND,li1,82.3400,43.5200,0.000443
FILLER_11_158,VGND,li1,80.0400,43.5200,0.000424
FILLER_11_146,VGND,li1,75.4400,43.5200,0.000406
FILLER_11_133,VGND,li1,68.0800,43.5200,0.000366
FILLER_11_121,VGND,li1,63.9400,43.5200,0.000341
FILLER_11_99,VGND,li1,51.9800,43.5200,0.000271
FILLER_11_87,VGND,li1,48.3000,43.5200,0.000242
FILLER_11_73,VGND,li1,39.7900,43.5200,0.000188
FILLER_11_65,VGND,li1,37.2600,43.5200,0.000170
FILLER_11_45,VGND,li1,26.4500,43.5200,0.000092
FILLER_11_39,VGND,li1,24.8400,43.5200,0.000076
FILLER_11_27,VGND,li1,20.7000,43.5200,0.000076
FILLER_11_15,VGND,li1,15.1800,43.5200,0.000076
FILLER_11_3,VGND,li1,9.6600,43.5200,0.000076
FILLER_10_283,VGND,li1,135.9300,38.0800,0.000169
FILLER_10_277,VGND,li1,134.3200,38.0800,0.000169
FILLER_10_265,VGND,li1,130.1800,38.0800,0.000168
FILLER_10_253,VGND,li1,124.6600,38.0800,0.000167
FILLER_10_251,VGND,li1,121.2100,38.0800,0.000167
FILLER_10_245,VGND,li1,118.9100,38.0800,0.000167
FILLER_10_237,VGND,li1,116.3800,38.0800,0.000166
FILLER_10_231,VGND,li1,112.0100,38.0800,0.000165
FILLER_10_227,VGND,li1,110.8600,38.0800,0.000165
FILLER_10_215,VGND,li1,107.1800,38.0800,0.000164
FILLER_10_203,VGND,li1,101.6600,38.0800,0.000163
FILLER_10_197,VGND,li1,96.3700,38.0800,0.000162
FILLER_10_192,VGND,li1,94.7600,38.0800,0.000162
FILLER_10_186,VGND,li1,91.7700,38.0800,0.000161
FILLER_10_173,VGND,li1,85.5600,38.0800,0.000158
FILLER_10_161,VGND,li1,82.3400,38.0800,0.000157
FILLER_10_139,VGND,li1,69.6900,38.0800,0.000143
FILLER_10_133,VGND,li1,68.0800,38.0800,0.000143
FILLER_10_121,VGND,li1,63.9400,38.0800,0.000133
FILLER_10_109,VGND,li1,58.4200,38.0800,0.000121
FILLER_10_97,VGND,li1,52.9000,38.0800,0.000105
FILLER_10_85,VGND,li1,47.3800,38.0800,0.000093
FILLER_10_80,VGND,li1,43.2400,38.0800,0.000083
FILLER_10_68,VGND,li1,39.5600,38.0800,0.000074
FILLER_10_53,VGND,li1,31.7400,38.0800,0.000050
FILLER_10_41,VGND,li1,27.1400,38.0800,0.000037
FILLER_10_29,VGND,li1,21.6200,38.0800,0.000033
FILLER_10_26,VGND,li1,17.9400,38.0800,0.000034
FILLER_10_11,VGND,li1,11.0400,38.0800,0.000035
FILLER_10_3,VGND,li1,8.7400,38.0800,0.000035
FILLER_9_281,VGND,li1,135.4700,38.0800,0.000169
FILLER_9_275,VGND,li1,132.2500,38.0800,0.000169
FILLER_9_269,VGND,li1,130.6400,38.0800,0.000168
FILLER_9_257,VGND,li1,126.5000,38.0800,0.000168
FILLER_9_249,VGND,li1,120.9800,38.0800,0.000167
FILLER_9_237,VGND,li1,117.3000,38.0800,0.000166
FILLER_9_225,VGND,li1,111.7800,38.0800,0.000165
FILLER_9_223,VGND,li1,108.3300,38.0800,0.000164
FILLER_9_217,VGND,li1,106.7200,38.0800,0.000164
FILLER_9_205,VGND,li1,102.5800,38.0800,0.000163
FILLER_9_198,VGND,li1,97.0600,38.0800,0.000162
FILLER_9_188,VGND,li1,93.3800,38.0800,0.000161
FILLER_9_167,VGND,li1,82.5700,38.0800,0.000157
FILLER_9_163,VGND,li1,81.4200,38.0800,0.000157
FILLER_9_151,VGND,li1,77.7400,38.0800,0.000155
FILLER_9_139,VGND,li1,70.1500,38.0800,0.000146
FILLER_9_127,VGND,li1,64.1700,38.0800,0.000133
FILLER_9_123,VGND,li1,63.0200,38.0800,0.000133
FILLER_9_113,VGND,li1,57.9600,38.0800,0.000121
FILLER_9_106,VGND,li1,55.6600,38.0800,0.000115
FILLER_9_94,VGND,li1,51.5200,38.0800,0.000105
FILLER_9_89,VGND,li1,46.9200,38.0800,0.000093
FILLER_9_81,VGND,li1,44.6200,38.0800,0.000083
FILLER_9_69,VGND,li1,40.0200,38.0800,0.000074
FILLER_9_57,VGND,li1,34.5000,38.0800,0.000060
FILLER_9_55,VGND,li1,31.0500,38.0800,0.000050
FILLER_9_47,VGND,li1,28.9800,38.0800,0.000045
FILLER_9_43,VGND,li1,25.5300,38.0800,0.000032
FILLER_9_39,VGND,li1,24.3800,38.0800,0.000032
FILLER_9_27,VGND,li1,20.7000,38.0800,0.000033
FILLER_9_19,VGND,li1,14.4900,38.0800,0.000035
FILLER_9_9,VGND,li1,9.8900,38.0800,0.000035
FILLER_9_3,VGND,li1,8.2800,38.0800,0.000035
FILLER_8_282,VGND,li1,135.7000,32.6400,0.000282
FILLER_8_236,VGND,li1,115.4600,32.6400,0.000265
FILLER_8_224,VGND,li1,111.3200,32.6400,0.000260
FILLER_8_212,VGND,li1,105.8000,32.6400,0.000253
FILLER_8_205,VGND,li1,100.5100,32.6400,0.000243
FILLER_8_197,VGND,li1,97.9800,32.6400,0.000240
FILLER_8_195,VGND,li1,95.4500,32.6400,0.000235
FILLER_8_183,VGND,li1,92.4600,32.6400,0.000231
FILLER_8_169,VGND,li1,83.4900,32.6400,0.000213
FILLER_8_165,VGND,li1,82.3400,32.6400,0.000213
FILLER_8_153,VGND,li1,78.6600,32.6400,0.000206
FILLER_8_141,VGND,li1,73.1400,32.6400,0.000193
FILLER_8_138,VGND,li1,69.4600,32.6400,0.000189
FILLER_8_118,VGND,li1,62.5600,32.6400,0.000172
FILLER_8_106,VGND,li1,57.0400,32.6400,0.000155
FILLER_8_93,VGND,li1,49.6800,32.6400,0.000134
FILLER_8_82,VGND,li1,43.7000,32.6400,0.000113
FILLER_8_69,VGND,li1,38.6400,32.6400,0.000095
FILLER_8_59,VGND,li1,33.3500,32.6400,0.000075
FILLER_8_51,VGND,li1,30.8200,32.6400,0.000061
FILLER_8_37,VGND,li1,23.0000,32.6400,0.000043
FILLER_8_29,VGND,li1,20.7000,32.6400,0.000044
FILLER_8_25,VGND,li1,17.7100,32.6400,0.000045
FILLER_8_11,VGND,li1,11.2700,32.6400,0.000045
FILLER_8_3,VGND,li1,8.7400,32.6400,0.000045
FILLER_7_281,VGND,li1,135.4700,32.6400,0.000282
FILLER_7_274,VGND,li1,132.0200,32.6400,0.000282
FILLER_7_266,VGND,li1,129.7200,32.6400,0.000280
FILLER_7_237,VGND,li1,114.7700,32.6400,0.000265
FILLER_7_225,VGND,li1,111.7800,32.6400,0.000260
FILLER_7_221,VGND,li1,107.8700,32.6400,0.000256
FILLER_7_206,VGND,li1,100.7400,32.6400,0.000243
FILLER_7_198,VGND,li1,97.2900,32.6400,0.000240
FILLER_7_190,VGND,li1,94.7600,32.6400,0.000235
FILLER_7_178,VGND,li1,90.1600,32.6400,0.000225
FILLER_7_166,VGND,li1,82.3400,32.6400,0.000213
FILLER_7_154,VGND,li1,79.1200,32.6400,0.000206
FILLER_7_142,VGND,li1,73.6000,32.6400,0.000197
FILLER_7_125,VGND,li1,63.9400,32.6400,0.000172
FILLER_7_113,VGND,li1,60.2600,32.6400,0.000166
FILLER_7_109,VGND,li1,56.3500,32.6400,0.000155
FILLER_7_97,VGND,li1,50.3700,32.6400,0.000134
FILLER_7_87,VGND,li1,45.7700,32.6400,0.000121
FILLER_7_83,VGND,li1,44.6200,32.6400,0.000113
FILLER_7_77,VGND,li1,41.6300,32.6400,0.000106
FILLER_7_69,VGND,li1,39.1000,32.6400,0.000095
FILLER_7_57,VGND,li1,34.5000,32.6400,0.000075
FILLER_7_50,VGND,li1,29.9000,32.6400,0.000061
FILLER_7_38,VGND,li1,25.7600,32.6400,0.000043
FILLER_7_27,VGND,li1,18.8600,32.6400,0.000044
FILLER_7_15,VGND,li1,15.1800,32.6400,0.000045
FILLER_7_3,VGND,li1,9.6600,32.6400,0.000045
FILLER_6_282,VGND,li1,135.7000,27.2000,0.000357
FILLER_6_262,VGND,li1,126.9600,27.2000,0.000353
FILLER_6_250,VGND,li1,120.9800,27.2000,0.000348
FILLER_6_228,VGND,li1,111.7800,27.2000,0.000338
FILLER_6_216,VGND,li1,107.6400,27.2000,0.000333
FILLER_6_207,VGND,li1,100.9700,27.2000,0.000324
FILLER_6_197,VGND,li1,96.6000,27.2000,0.000315
FILLER_6_181,VGND,li1,91.5400,27.2000,0.000310
FILLER_6_157,VGND,li1,79.5800,27.2000,0.000286
FILLER_6_131,VGND,li1,66.0100,27.2000,0.000247
FILLER_6_118,VGND,li1,60.2600,27.2000,0.000219
FILLER_6_112,VGND,li1,57.7300,27.2000,0.000206
FILLER_6_97,VGND,li1,51.5200,27.2000,0.000179
FILLER_6_85,VGND,li1,47.3800,27.2000,0.000166
FILLER_6_83,VGND,li1,43.9300,27.2000,0.000143
FILLER_6_77,VGND,li1,42.3200,27.2000,0.000143
FILLER_6_65,VGND,li1,38.1800,27.2000,0.000124
FILLER_6_53,VGND,li1,32.6600,27.2000,0.000092
FILLER_6_26,VGND,li1,17.9400,27.2000,0.000062
FILLER_6_15,VGND,li1,13.3400,27.2000,0.000063
FILLER_6_3,VGND,li1,9.6600,27.2000,0.000063
FILLER_5_281,VGND,li1,135.4700,27.2000,0.000357
FILLER_5_275,VGND,li1,132.2500,27.2000,0.000357
FILLER_5_263,VGND,li1,129.2600,27.2000,0.000355
FILLER_5_255,VGND,li1,123.2800,27.2000,0.000350
FILLER_5_245,VGND,li1,118.4500,27.2000,0.000346
FILLER_5_225,VGND,li1,111.7800,27.2000,0.000338
FILLER_5_222,VGND,li1,108.1000,27.2000,0.000333
FILLER_5_210,VGND,li1,104.8800,27.2000,0.000328
FILLER_5_181,VGND,li1,91.5400,27.2000,0.000310
FILLER_5_169,VGND,li1,86.0200,27.2000,0.000299
FILLER_5_167,VGND,li1,82.5700,27.2000,0.000293
FILLER_5_155,VGND,li1,79.5800,27.2000,0.000286
FILLER_5_121,VGND,li1,61.6400,27.2000,0.000229
FILLER_5_113,VGND,li1,59.3400,27.2000,0.000219
FILLER_5_111,VGND,li1,56.8100,27.2000,0.000206
FILLER_5_103,VGND,li1,54.7400,27.2000,0.000197
FILLER_5_91,VGND,li1,50.1400,27.2000,0.000179
FILLER_5_79,VGND,li1,44.6200,27.2000,0.000152
FILLER_5_67,VGND,li1,39.1000,27.2000,0.000124
FILLER_5_50,VGND,li1,28.7500,27.2000,0.000078
FILLER_5_44,VGND,li1,25.9900,27.2000,0.000059
FILLER_5_38,VGND,li1,24.3800,27.2000,0.000060
FILLER_5_27,VGND,li1,18.8600,27.2000,0.000062
FILLER_5_15,VGND,li1,15.1800,27.2000,0.000063
FILLER_5_3,VGND,li1,9.6600,27.2000,0.000063
FILLER_4_277,VGND,li1,133.8600,21.7600,0.000086
FILLER_4_265,VGND,li1,130.1800,21.7600,0.000085
FILLER_4_253,VGND,li1,124.6600,21.7600,0.000084
FILLER_4_250,VGND,li1,120.9800,21.7600,0.000084
FILLER_4_238,VGND,li1,117.7600,21.7600,0.000083
FILLER_4_226,VGND,li1,112.2400,21.7600,0.000082
FILLER_4_214,VGND,li1,106.7200,21.7600,0.000079
FILLER_4_202,VGND,li1,101.2000,21.7600,0.000078
FILLER_4_194,VGND,li1,95.2200,21.7600,0.000074
FILLER_4_182,VGND,li1,92.0000,21.7600,0.000073
FILLER_4_177,VGND,li1,87.1700,21.7600,0.000070
FILLER_4_165,VGND,li1,84.1800,21.7600,0.000068
FILLER_4_153,VGND,li1,78.6600,21.7600,0.000062
FILLER_4_141,VGND,li1,73.1400,21.7600,0.000058
FILLER_4_139,VGND,li1,69.6900,21.7600,0.000056
FILLER_4_133,VGND,li1,68.0800,21.7600,0.000054
FILLER_4_121,VGND,li1,63.9400,21.7600,0.000052
FILLER_4_109,VGND,li1,58.4200,21.7600,0.000046
FILLER_4_97,VGND,li1,52.9000,21.7600,0.000042
FILLER_4_85,VGND,li1,47.3800,21.7600,0.000038
FILLER_4_76,VGND,li1,42.3200,21.7600,0.000034
FILLER_4_64,VGND,li1,37.7200,21.7600,0.000030
FILLER_4_49,VGND,li1,28.7500,21.7600,0.000020
FILLER_4_41,VGND,li1,26.2200,21.7600,0.000015
FILLER_4_29,VGND,li1,21.6200,21.7600,0.000015
FILLER_4_27,VGND,li1,18.1700,21.7600,0.000015
FILLER_4_15,VGND,li1,15.1800,21.7600,0.000015
FILLER_4_3,VGND,li1,9.6600,21.7600,0.000015
FILLER_3_281,VGND,li1,135.4700,21.7600,0.000086
FILLER_3_276,VGND,li1,133.4000,21.7600,0.000086
FILLER_3_270,VGND,li1,130.1800,21.7600,0.000085
FILLER_3_264,VGND,li1,127.1900,21.7600,0.000085
FILLER_3_258,VGND,li1,125.5800,21.7600,0.000085
FILLER_3_251,VGND,li1,121.9000,21.7600,0.000084
FILLER_3_239,VGND,li1,118.2200,21.7600,0.000083
FILLER_3_223,VGND,li1,108.3300,21.7600,0.000081
FILLER_3_211,VGND,li1,105.3400,21.7600,0.000079
FILLER_3_188,VGND,li1,92.4600,21.7600,0.000073
FILLER_3_178,VGND,li1,87.8600,21.7600,0.000070
FILLER_3_162,VGND,li1,81.4200,21.7600,0.000066
FILLER_3_150,VGND,li1,77.2800,21.7600,0.000062
FILLER_3_140,VGND,li1,70.1500,21.7600,0.000056
FILLER_3_133,VGND,li1,67.1600,21.7600,0.000054
FILLER_3_125,VGND,li1,64.8600,21.7600,0.000052
FILLER_3_113,VGND,li1,60.2600,21.7600,0.000049
FILLER_3_111,VGND,li1,56.8100,21.7600,0.000044
FILLER_3_105,VGND,li1,55.2000,21.7600,0.000044
FILLER_3_93,VGND,li1,51.0600,21.7600,0.000041
FILLER_3_81,VGND,li1,45.5400,21.7600,0.000035
FILLER_3_69,VGND,li1,40.0200,21.7600,0.000032
FILLER_3_57,VGND,li1,34.5000,21.7600,0.000026
FILLER_3_55,VGND,li1,31.0500,21.7600,0.000023
FILLER_3_51,VGND,li1,29.9000,21.7600,0.000020
FILLER_3_39,VGND,li1,26.2200,21.7600,0.000015
FILLER_3_27,VGND,li1,20.7000,21.7600,0.000015
FILLER_3_15,VGND,li1,15.1800,21.7600,0.000015
FILLER_3_3,VGND,li1,9.6600,21.7600,0.000015
FILLER_2_282,VGND,li1,135.7000,16.3200,0.000469
FILLER_2_248,VGND,li1,119.8300,16.3200,0.000460
FILLER_2_244,VGND,li1,118.6800,16.3200,0.000458
FILLER_2_222,VGND,li1,107.8700,16.3200,0.000442
FILLER_2_218,VGND,li1,106.7200,16.3200,0.000442
FILLER_2_190,VGND,li1,94.3000,16.3200,0.000411
FILLER_2_125,VGND,li1,63.2500,16.3200,0.000270
FILLER_2_121,VGND,li1,62.1000,16.3200,0.000270
FILLER_2_109,VGND,li1,58.4200,16.3200,0.000242
FILLER_2_97,VGND,li1,52.9000,16.3200,0.000217
FILLER_2_85,VGND,li1,47.3800,16.3200,0.000185
FILLER_2_83,VGND,li1,43.9300,16.3200,0.000156
FILLER_2_77,VGND,li1,42.3200,16.3200,0.000156
FILLER_2_65,VGND,li1,38.1800,16.3200,0.000132
FILLER_2_53,VGND,li1,32.6600,16.3200,0.000101
FILLER_2_41,VGND,li1,27.1400,16.3200,0.000069
FILLER_2_29,VGND,li1,21.6200,16.3200,0.000057
FILLER_2_27,VGND,li1,18.1700,16.3200,0.000057
FILLER_2_15,VGND,li1,15.1800,16.3200,0.000057
FILLER_2_3,VGND,li1,9.6600,16.3200,0.000057
FILLER_1_281,VGND,li1,135.4700,16.3200,0.000469
FILLER_1_276,VGND,li1,133.4000,16.3200,0.000469
FILLER_1_262,VGND,li1,126.5000,16.3200,0.000466
FILLER_1_254,VGND,li1,122.5900,16.3200,0.000462
FILLER_1_250,VGND,li1,121.4400,16.3200,0.000460
FILLER_1_238,VGND,li1,117.7600,16.3200,0.000458
FILLER_1_229,VGND,li1,111.0900,16.3200,0.000450
FILLER_1_225,VGND,li1,109.9400,16.3200,0.000446
FILLER_1_218,VGND,li1,107.1800,16.3200,0.000442
FILLER_1_201,VGND,li1,98.2100,16.3200,0.000420
FILLER_1_197,VGND,li1,97.0600,16.3200,0.000420
FILLER_1_185,VGND,li1,93.3800,16.3200,0.000403
FILLER_1_164,VGND,li1,81.8800,16.3200,0.000361
FILLER_1_155,VGND,li1,78.2000,16.3200,0.000352
FILLER_1_125,VGND,li1,64.4000,16.3200,0.000283
FILLER_1_113,VGND,li1,60.2600,16.3200,0.000259
FILLER_1_111,VGND,li1,56.8100,16.3200,0.000230
FILLER_1_105,VGND,li1,55.2000,16.3200,0.000230
FILLER_1_93,VGND,li1,51.0600,16.3200,0.000206
FILLER_1_81,VGND,li1,45.5400,16.3200,0.000168
FILLER_1_69,VGND,li1,40.0200,16.3200,0.000143
FILLER_1_57,VGND,li1,34.5000,16.3200,0.000111
FILLER_1_55,VGND,li1,31.0500,16.3200,0.000085
FILLER_1_51,VGND,li1,29.9000,16.3200,0.000085
FILLER_1_39,VGND,li1,26.2200,16.3200,0.000057
FILLER_1_27,VGND,li1,20.7000,16.3200,0.000057
FILLER_1_15,VGND,li1,15.1800,16.3200,0.000057
FILLER_1_3,VGND,li1,9.6600,16.3200,0.000057
FILLER_0_281,VGND,li1,135.4700,10.8800,0.000080
FILLER_0_277,VGND,li1,133.6300,10.8800,0.000080
FILLER_0_265,VGND,li1,130.1800,10.8800,0.000080
FILLER_0_253,VGND,li1,124.6600,10.8800,0.000080
FILLER_0_251,VGND,li1,121.2100,10.8800,0.000080
FILLER_0_243,VGND,li1,119.1400,10.8800,0.000080
FILLER_0_231,VGND,li1,114.5400,10.8800,0.000080
FILLER_0_225,VGND,li1,109.4800,10.8800,0.000079
FILLER_0_223,VGND,li1,108.3300,10.8800,0.000079
FILLER_0_217,VGND,li1,106.7200,10.8800,0.000079
FILLER_0_209,VGND,li1,102.5800,10.8800,0.000078
FILLER_0_197,VGND,li1,98.9000,10.8800,0.000077
FILLER_0_189,VGND,li1,93.1500,10.8800,0.000076
FILLER_0_182,VGND,li1,89.9300,10.8800,0.000074
FILLER_0_175,VGND,li1,86.7100,10.8800,0.000073
FILLER_0_169,VGND,li1,83.7200,10.8800,0.000071
FILLER_0_161,VGND,li1,80.2700,10.8800,0.000067
FILLER_0_154,VGND,li1,77.0500,10.8800,0.000063
FILLER_0_146,VGND,li1,73.6000,10.8800,0.000062
FILLER_0_141,VGND,li1,70.8400,10.8800,0.000057
FILLER_0_137,VGND,li1,69.2300,10.8800,0.000057
FILLER_0_125,VGND,li1,65.7800,10.8800,0.000053
FILLER_0_113,VGND,li1,60.2600,10.8800,0.000048
FILLER_0_109,VGND,li1,56.3500,10.8800,0.000043
FILLER_0_97,VGND,li1,52.9000,10.8800,0.000040
FILLER_0_85,VGND,li1,47.3800,10.8800,0.000034
FILLER_0_81,VGND,li1,43.4700,10.8800,0.000030
FILLER_0_69,VGND,li1,40.0200,10.8800,0.000026
FILLER_0_57,VGND,li1,34.5000,10.8800,0.000020
FILLER_0_53,VGND,li1,30.5900,10.8800,0.000016
FILLER_0_41,VGND,li1,27.1400,10.8800,0.000013
FILLER_0_29,VGND,li1,21.6200,10.8800,0.000011
FILLER_0_27,VGND,li1,18.1700,10.8800,0.000011
FILLER_0_15,VGND,li1,15.1800,10.8800,0.000011
FILLER_0_3,VGND,li1,9.6600,10.8800,0.000011
hold18,VGND,li1,74.9800,16.3200,0.000334
hold17,VGND,li1,103.0400,119.6800,0.000221
hold16,VGND,li1,123.7400,103.3600,0.000925
hold15,VGND,li1,90.1600,21.7600,0.000072
hold14,VGND,li1,105.8000,87.0400,0.000326
hold13,VGND,li1,118.2200,97.9200,0.000224
hold12,VGND,li1,74.5200,114.2400,0.000292
hold11,VGND,li1,88.7800,59.8400,0.000307
hold10,VGND,li1,131.5600,119.6800,0.000251
hold9,VGND,li1,111.7800,119.6800,0.000230
hold8,VGND,li1,72.6800,136.0000,0.000199
hold7,VGND,li1,73.1400,119.6800,0.000172
hold6,VGND,li1,89.7000,136.0000,0.000231
hold5,VGND,li1,90.6200,87.0400,0.000298
hold4,VGND,li1,74.9800,27.2000,0.000273
hold3,VGND,li1,100.2800,136.0000,0.000236
hold2,VGND,li1,79.1200,136.0000,0.000215
hold1,VGND,li1,92.4600,70.7200,0.000416
clkload1,VGND,li1,109.9400,103.3600,0.000886
clkload0,VGND,li1,108.5600,43.5200,0.000515
clkbuf_2_3__f_aclk,VGND,li1,113.6200,103.3600,0.000910
clkbuf_2_2__f_aclk,VGND,li1,95.6800,108.8000,0.000463
clkbuf_2_1__f_aclk,VGND,li1,113.6200,48.9600,0.000787
clkbuf_2_0__f_aclk,VGND,li1,94.7600,43.5200,0.000509
clkbuf_0_aclk,VGND,li1,100.7400,76.1600,0.000616
fanout107,VGND,li1,132.9400,92.4800,0.000238
fanout106,VGND,li1,131.1000,92.4800,0.000237
fanout105,VGND,li1,83.2600,81.6000,0.000236
fanout104,VGND,li1,131.5600,21.7600,0.000086
fanout103,VGND,li1,131.5600,16.3200,0.000469
fanout102,VGND,li1,88.3200,21.7600,0.000070
fanout101,VGND,li1,12.8800,119.6800,0.000040
fanout100,VGND,li1,12.4200,130.5600,0.000039
fanout99,VGND,li1,17.0200,125.1200,0.000022
fanout98,VGND,li1,44.6200,136.0000,0.000110
fanout97,VGND,li1,43.2400,136.0000,0.000110
fanout96,VGND,li1,12.8800,92.4800,0.000048
fanout95,VGND,li1,14.7200,87.0400,0.000058
fanout94,VGND,li1,32.4300,103.3600,0.000184
fanout93,VGND,li1,14.7200,65.2800,0.000039
fanout92,VGND,li1,44.3900,108.8000,0.000183
fanout91,VGND,li1,46.4600,108.8000,0.000197
fanout90,VGND,li1,43.4700,119.6800,0.000093
fanout89,VGND,li1,40.4800,92.4800,0.000104
fanout88,VGND,li1,36.3400,92.4800,0.000090
fanout87,VGND,li1,9.2000,125.1200,0.000024
fanout86,VGND,li1,29.4400,125.1200,0.000026
fanout85,VGND,li1,14.0300,125.1200,0.000023
fanout84,VGND,li1,29.9000,136.0000,0.000059
fanout83,VGND,li1,13.3400,114.2400,0.000059
fanout82,VGND,li1,12.8800,125.1200,0.000024
fanout81,VGND,li1,17.4800,119.6800,0.000040
fanout80,VGND,li1,11.9600,81.6000,0.000047
fanout79,VGND,li1,8.5100,108.8000,0.000070
fanout78,VGND,li1,11.5000,103.3600,0.000112
fanout77,VGND,li1,17.4800,92.4800,0.000046
fanout76,VGND,li1,16.5600,65.2800,0.000038
fanout75,VGND,li1,14.2600,81.6000,0.000046
fanout74,VGND,li1,99.8200,114.2400,0.000360
fanout73,VGND,li1,97.0600,130.5600,0.000200
fanout72,VGND,li1,87.4000,114.2400,0.000334
fanout71,VGND,li1,66.2400,119.6800,0.000153
fanout70,VGND,li1,86.4800,76.1600,0.000533
fanout69,VGND,li1,106.7200,70.7200,0.000443
fanout68,VGND,li1,99.8200,54.4000,0.000284
fanout67,VGND,li1,89.7000,76.1600,0.000552
fanout66,VGND,li1,82.8000,119.6800,0.000189
fanout65,VGND,li1,85.5600,114.2400,0.000329
fanout64,VGND,li1,97.0600,119.6800,0.000212
fanout63,VGND,li1,80.0400,54.4000,0.000242
fanout62,VGND,li1,110.4000,76.1600,0.000626
fanout61,VGND,li1,61.6400,27.2000,0.000229
fanout60,VGND,li1,129.9500,108.8000,0.000480
fanout59,VGND,li1,130.1800,70.7200,0.000467
fanout58,VGND,li1,105.3400,54.4000,0.000291
fanout57,VGND,li1,102.1200,32.6400,0.000248
max_cap56,VGND,li1,66.4700,76.1600,0.000392
output55,VGND,li1,81.8800,10.8800,0.000069
output54,VGND,li1,88.3200,10.8800,0.000073
output53,VGND,li1,75.4400,10.8800,0.000063
output52,VGND,li1,133.4000,87.0400,0.000352
output51,VGND,li1,133.4000,97.9200,0.000229
output50,VGND,li1,135.2400,97.9200,0.000229
output49,VGND,li1,104.4200,141.4400,0.000071
output48,VGND,li1,107.6400,141.4400,0.000072
output47,VGND,li1,120.5200,141.4400,0.000074
output46,VGND,li1,88.3200,141.4400,0.000064
output45,VGND,li1,133.4000,125.1200,0.000088
output44,VGND,li1,134.3200,119.6800,0.000251
output43,VGND,li1,75.9000,141.4400,0.000056
output42,VGND,li1,131.5600,108.8000,0.000480
output41,VGND,li1,133.4000,108.8000,0.000481
output40,VGND,li1,135.2400,81.6000,0.000297
output39,VGND,li1,135.2400,92.4800,0.000238
output38,VGND,li1,133.4000,81.6000,0.000297
output37,VGND,li1,135.2400,70.7200,0.000468
output36,VGND,li1,110.8600,10.8800,0.000080
output35,VGND,li1,133.4000,27.2000,0.000357
output34,VGND,li1,133.4000,32.6400,0.000282
output33,VGND,li1,133.4000,38.0800,0.000169
output32,VGND,li1,91.5400,141.4400,0.000066
output31,VGND,li1,133.4000,48.9600,0.000808
output30,VGND,li1,135.2400,48.9600,0.000808
output29,VGND,li1,133.4000,59.8400,0.000335
output28,VGND,li1,135.2400,54.4000,0.000313
output27,VGND,li1,104.4200,10.8800,0.000079
output26,VGND,li1,94.7600,10.8800,0.000076
output25,VGND,li1,85.1000,10.8800,0.000071
output24,VGND,li1,91.5400,10.8800,0.000074
output23,VGND,li1,133.4000,70.7200,0.000467
output22,VGND,li1,135.2400,76.1600,0.000644
output21,VGND,li1,85.1000,141.4400,0.000062
input20,VGND,li1,81.6500,141.4400,0.000059
input19,VGND,li1,71.9900,10.8800,0.000059
input18,VGND,li1,7.5900,87.0400,0.000059
